train,stations
train_1,"[Alkmaar, Castricum, Zaandam, Castricum, Alkmaar, Hoorn, Alkmaar, Hoorn, Zaandam, Beverwijk]"
train_2,"[Delft, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag HS, Gouda, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Centraal]"
train_3,"[Deventer, Zutphen, Deventer, Zwolle, Amersfoort, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Schiphol Airport, Amsterdam Zuid]"
train_4,"[Deventer, Zutphen, Apeldoorn, Deventer, Zwolle, Almelo, Deventer, Zwolle]"
train_5,"[Nijmegen, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Tilburg, Breda, Dordrecht, Roosendaal]"
train_6,"[Almelo, Deventer, Zwolle, Assen, Zwolle, Assen]"
train_7,"[Amsterdam Amstel, Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, Gouda, Alphen a/d Rijn, Utrecht Centraal, Hilversum, Almere Centrum, Lelystad Centrum]"
train_8,"[Sittard, Maastricht, Sittard, Maastricht, Sittard, Roermond, Sittard, Roermond, Weert, Eindhoven, Weert, Eindhoven]"
train_9,"[Heerenveen, Steenwijk, Heerenveen, Leeuwarden, Groningen, Assen, Groningen, Assen, Groningen]"
train_10,"[Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal, Almere Centrum, Lelystad Centrum, Almere Centrum, Hilversum, Almere Centrum]"
train_11,"[Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Gouda, Alphen a/d Rijn, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal, Amsterdam Centraal]"
train_12,"[Roosendaal, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Amsterdam Amstel]"
train_13,"[s-Hertogenbosch, Tilburg, s-Hertogenbosch, Eindhoven, Helmond, Venlo, Helmond, Venlo, Helmond]"
train_14,"[Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Deventer, Apeldoorn, Zutphen, Apeldoorn, Zutphen, Apeldoorn, Deventer]"
train_15,"[Haarlem, Heemstede-Aerdenhout, Haarlem, Beverwijk, Haarlem, Beverwijk, Zaandam, Hoorn, Zaandam, Hoorn]"
train_16,"[Roosendaal, Vlissingen, Roosendaal, Dordrecht, Roosendaal]"
train_17,"[Almelo, Deventer, Zutphen, Apeldoorn, Deventer, Almelo, Deventer, Apeldoorn, Zutphen, Dieren, Zutphen, Dieren, Zutphen]"
train_18,"[Amsterdam Sloterdijk, Zaandam, Castricum, Beverwijk, Zaandam, Castricum, Alkmaar, Hoorn, Zaandam, Castricum, Alkmaar]"
train_19,"[Den Haag Centraal, Leiden Centraal, Den Haag HS, Gouda, Alphen a/d Rijn, Utrecht Centraal, Schiphol Airport, Leiden Centraal, Schiphol Airport]"
train_20,"[Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Oss, s-Hertogenbosch, Tilburg, Eindhoven, Helmond, Eindhoven]"
score,2638.168539325843
