train,stations
train_1,"[Assen, Zwolle, Almelo, Zwolle, Almelo]"
train_2,"[Den Haag Centraal, Gouda, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Gouda, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Leiden Centraal]"
train_3,"[Maastricht, Sittard, Roermond, Sittard, Heerlen, Sittard, Heerlen, Sittard, Roermond, Weert, Roermond, Weert, Roermond]"
train_4,"[Heerenveen, Leeuwarden, Groningen, Assen, Groningen, Assen, Groningen, Assen, Groningen, Assen]"
train_5,"[Zwolle, Almelo, Deventer, Almelo, Zwolle, Deventer]"
train_6,"[Sittard, Heerlen, Sittard, Roermond, Weert, Roermond, Sittard, Maastricht, Sittard, Heerlen, Sittard, Maastricht, Sittard]"
train_7,"[Alkmaar, Castricum, Alkmaar, Den Helder, Alkmaar, Castricum, Zaandam, Beverwijk, Zaandam]"
train_8,"[Den Haag HS, Delft, Den Haag Laan v NOI, Gouda, Rotterdam Alexander, Gouda, Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Centraal, Dordrecht, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak]"
train_9,"[Deventer, Zwolle, Steenwijk, Zwolle, Steenwijk, Zwolle, Steenwijk, Zwolle]"
train_10,"[Maastricht, Sittard, Heerlen, Sittard, Maastricht, Sittard, Heerlen, Sittard, Maastricht, Sittard, Heerlen, Sittard]"
train_11,"[Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Den Haag HS, Delft, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Breda, Tilburg, Breda, Etten-Leur]"
train_12,"[Beverwijk, Castricum, Zaandam, Beverwijk, Castricum, Beverwijk, Castricum, Zaandam, Hoorn, Zaandam, Castricum, Alkmaar]"
train_13,"[Hengelo, Almelo, Zwolle, Deventer, Apeldoorn, Amersfoort, Zwolle, Deventer, Apeldoorn]"
train_14,"[Hoorn, Alkmaar, Castricum, Beverwijk, Zaandam, Amsterdam Sloterdijk, Zaandam, Hoorn, Zaandam, Hoorn]"
train_15,"[Roermond, Weert, Roermond, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven, Weert, Roermond, Sittard]"
train_16,"[Weert, Roermond, Weert, Eindhoven, Tilburg, Eindhoven, Helmond, Eindhoven, Helmond, Venlo, Helmond]"
train_17,"[Arnhem Centraal, Dieren, Zutphen, Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Hilversum, Utrecht Centraal, Amsterdam Amstel, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport]"
train_18,"[Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard]"
train_19,"[Maastricht, Sittard, Roermond, Weert, Roermond, Weert, Eindhoven, s-Hertogenbosch, Oss, Nijmegen, Oss, s-Hertogenbosch, Oss]"
train_20,"[Breda, Etten-Leur, Roosendaal, Etten-Leur, Breda, Etten-Leur, Breda, Tilburg, Eindhoven, s-Hertogenbosch, Tilburg, Eindhoven, Helmond, Eindhoven, s-Hertogenbosch]"
score,1146.2134831460671
