train,stations
train_1,"[Delft, Schiedam Centrum, Delft, Schiedam Centrum, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Laan v NOI, Delft, Schiedam Centrum, Delft, Den Haag Laan v NOI, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Alphen a/d Rijn]"
train_2,"[Amsterdam Centraal, Utrecht Centraal, Amersfoort, Apeldoorn, Deventer, Zwolle, Amersfoort, Apeldoorn, Zutphen]"
train_3,"[Leeuwarden, Groningen, Assen, Groningen, Assen, Groningen, Leeuwarden, Groningen]"
train_4,"[Roermond, Weert, Eindhoven, Weert, Eindhoven, Tilburg, s-Hertogenbosch, Tilburg, Eindhoven, s-Hertogenbosch, Eindhoven]"
train_5,"[Den Helder, Alkmaar, Den Helder, Alkmaar, Den Helder]"
train_6,"[Etten-Leur, Breda, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Gouda, Alphen a/d Rijn, Leiden Centraal, Alphen a/d Rijn, Gouda, Utrecht Centraal]"
train_7,"[Den Helder, Alkmaar, Den Helder, Alkmaar, Den Helder]"
train_8,"[Apeldoorn, Amersfoort, Apeldoorn, Amersfoort, Zwolle, Steenwijk, Heerenveen, Steenwijk]"
train_9,"[Roermond, Weert, Roermond, Sittard, Maastricht, Sittard, Maastricht, Sittard, Roermond, Weert, Roermond, Weert, Roermond]"
train_10,"[Den Haag HS, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Dordrecht]"
train_11,"[Delft, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Schiedam Centrum, Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Gouda, Rotterdam Alexander, Rotterdam Centraal, Rotterdam Alexander, Gouda, Alphen a/d Rijn]"
train_12,"[Zwolle, Amersfoort, Apeldoorn, Zutphen, Apeldoorn, Zutphen, Deventer, Almelo, Hengelo, Almelo]"
train_13,"[Hoorn, Alkmaar, Hoorn, Zaandam, Amsterdam Sloterdijk, Zaandam, Hoorn, Zaandam, Hoorn]"
train_14,"[Hengelo, Enschede, Hengelo, Almelo, Zwolle, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Leeuwarden, Heerenveen, Steenwijk]"
train_15,"[Leiden Centraal, Den Haag Laan v NOI, Gouda, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal, Dordrecht, Roosendaal, Vlissingen]"
train_16,"[Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Dordrecht, Rotterdam Blaak, Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Breda, Dordrecht]"
train_17,"[Amsterdam Amstel, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Gouda, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Alphen a/d Rijn, Gouda]"
train_18,"[Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum]"
train_19,"[Breda, Dordrecht, Roosendaal, Etten-Leur, Breda, Tilburg, Eindhoven, Helmond, Eindhoven, Weert, Eindhoven, Tilburg]"
train_20,"[Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Blaak, Dordrecht, Breda, Etten-Leur, Roosendaal, Dordrecht, Rotterdam Blaak, Dordrecht, Roosendaal, Etten-Leur]"
score,1288.5730337078649
