train,stations
train_1,"[Ede-Wageningen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Hilversum, Utrecht Centraal, Hilversum, Almere Centrum, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Hoorn]"
train_2,"[Hilversum, Amsterdam Amstel, Almere Centrum, Hilversum, Utrecht Centraal, s-Hertogenbosch, Tilburg, Breda, Tilburg]"
train_3,"[Amersfoort, Zwolle, Steenwijk, Heerenveen, Steenwijk, Zwolle, Almelo, Hengelo, Enschede, Hengelo]"
train_4,"[Delft, Den Haag HS, Gouda, Alphen a/d Rijn, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Amsterdam Amstel, Hilversum]"
train_5,"[Den Haag HS, Delft, Schiedam Centrum, Delft, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal]"
train_6,"[Venlo, Helmond, Venlo, Helmond, Venlo, Helmond]"
train_7,"[Den Helder, Alkmaar, Castricum, Zaandam, Amsterdam Sloterdijk, Haarlem, Amsterdam Sloterdijk, Haarlem, Amsterdam Sloterdijk, Haarlem, Beverwijk, Haarlem, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk]"
train_8,"[Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Vlissingen, Roosendaal]"
train_9,"[Haarlem, Beverwijk, Haarlem, Beverwijk, Zaandam, Castricum, Zaandam, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Sloterdijk]"
train_10,"[Sittard, Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard, Heerlen]"
train_11,"[Heemstede-Aerdenhout, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Leiden Centraal, Den Haag HS, Gouda, Den Haag HS, Leiden Centraal, Den Haag HS, Gouda, Den Haag HS]"
train_12,"[Almelo, Deventer, Zwolle, Almelo, Zwolle, Assen]"
train_13,"[Leeuwarden, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Leeuwarden, Groningen]"
train_14,"[Heerenveen, Leeuwarden, Heerenveen, Steenwijk, Heerenveen, Steenwijk, Zwolle, Almelo]"
train_15,"[Utrecht Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Almere Centrum, Amsterdam Amstel, Amsterdam Centraal, Almere Centrum]"
train_16,"[Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Hengelo, Enschede, Hengelo, Almelo, Zwolle, Assen, Groningen]"
train_17,"[Den Haag HS, Delft, Den Haag Laan v NOI, Gouda, Den Haag Centraal, Gouda, Den Haag HS, Gouda, Alphen a/d Rijn, Utrecht Centraal]"
train_18,"[Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Zaandam, Castricum, Beverwijk, Castricum, Alkmaar, Castricum, Zaandam, Beverwijk, Castricum, Alkmaar, Castricum, Beverwijk]"
train_19,"[Lelystad Centrum, Almere Centrum, Amsterdam Centraal, Almere Centrum, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Beverwijk, Castricum, Beverwijk, Castricum, Beverwijk]"
train_20,"[Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Beverwijk, Zaandam, Castricum, Beverwijk, Haarlem, Beverwijk, Castricum, Beverwijk, Castricum]"
score,1319.5730337078649
