train,stations
train_1,"[Groningen, Leeuwarden, Heerenveen, Leeuwarden, Groningen, Assen, Zwolle]"
train_2,"[Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Schiphol Airport, Leiden Centraal, Den Haag Laan v NOI, Leiden Centraal]"
train_3,"[Oss, s-Hertogenbosch, Tilburg, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Ede-Wageningen]"
train_4,"[Deventer, Zwolle, Assen, Zwolle, Assen, Groningen, Assen]"
train_5,"[Deventer, Zutphen, Deventer, Almelo, Deventer, Zutphen, Deventer, Apeldoorn, Deventer, Apeldoorn, Amersfoort]"
train_6,"[Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Eindhoven, s-Hertogenbosch]"
train_7,"[Hilversum, Utrecht Centraal, s-Hertogenbosch, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag HS, Gouda]"
train_8,"[Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo, Deventer, Almelo, Hengelo, Almelo, Zwolle]"
train_9,"[Alkmaar, Den Helder, Alkmaar, Hoorn, Zaandam, Hoorn, Alkmaar]"
train_10,"[Heerlen, Sittard, Maastricht, Sittard, Roermond, Sittard, Roermond, Sittard, Roermond, Sittard, Roermond, Sittard]"
train_11,"[Roermond, Weert, Roermond, Weert, Roermond, Weert, Roermond, Sittard, Heerlen, Sittard, Roermond, Sittard, Maastricht]"
train_12,"[Delft, Schiedam Centrum, Delft, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag Laan v NOI, Gouda, Alphen a/d Rijn, Gouda, Den Haag Laan v NOI]"
train_13,"[Apeldoorn, Deventer, Zutphen, Deventer, Almelo, Zwolle, Almelo, Hengelo, Enschede, Hengelo, Enschede]"
train_14,"[Deventer, Zwolle, Amersfoort, Utrecht Centraal, Hilversum, Almere Centrum, Amsterdam Amstel, Amsterdam Centraal, Utrecht Centraal]"
train_15,"[Alkmaar, Den Helder, Alkmaar, Hoorn, Zaandam, Hoorn, Alkmaar]"
train_16,"[Breda, Tilburg, Eindhoven, Helmond, Eindhoven, Weert, Eindhoven, Helmond, Venlo, Helmond]"
train_17,"[Heerenveen, Leeuwarden, Heerenveen, Leeuwarden, Groningen, Leeuwarden, Groningen, Assen]"
train_18,"[Hilversum, Utrecht Centraal, Hilversum, Utrecht Centraal, Hilversum, Utrecht Centraal, Amersfoort, Zwolle, Amersfoort, Utrecht Centraal]"
train_19,"[Assen, Groningen, Leeuwarden, Groningen, Assen, Groningen, Leeuwarden]"
train_20,"[Nijmegen, Oss, Nijmegen, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Eindhoven, Helmond, Venlo, Helmond, Eindhoven]"
score,577.0561797752807
