train,stations
train_1,"[Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Utrecht Centraal, s-Hertogenbosch, Utrecht Centraal, s-Hertogenbosch, Utrecht Centraal]"
train_2,"[Den Helder, Alkmaar, Castricum, Alkmaar, Hoorn, Alkmaar, Den Helder, Alkmaar]"
train_3,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Heerlen, Sittard, Roermond, Sittard, Heerlen, Sittard, Maastricht]"
train_4,"[Ede-Wageningen, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal, Nijmegen, Oss, Nijmegen, Arnhem Centraal, Dieren, Arnhem Centraal]"
train_5,"[Den Haag Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Amsterdam Amstel, Utrecht Centraal, Ede-Wageningen]"
train_6,"[Zutphen, Apeldoorn, Zutphen, Deventer, Zwolle, Amersfoort, Zwolle, Steenwijk]"
train_7,"[Hilversum, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Sloterdijk, Amsterdam Centraal, Amsterdam Amstel, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal, Utrecht Centraal]"
train_8,"[Hoorn, Alkmaar, Castricum, Beverwijk, Castricum, Alkmaar, Den Helder, Alkmaar, Hoorn]"
train_9,"[Gouda, Utrecht Centraal, Hilversum, Utrecht Centraal, Ede-Wageningen, Arnhem Centraal, Dieren, Arnhem Centraal, Dieren, Zutphen, Apeldoorn, Amersfoort]"
train_10,"[Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI, Delft, Den Haag Laan v NOI, Gouda, Utrecht Centraal, Schiphol Airport]"
train_11,"[Apeldoorn, Deventer, Apeldoorn, Zutphen, Deventer, Almelo, Deventer, Zutphen, Dieren, Zutphen, Deventer, Almelo, Hengelo]"
train_12,"[Dieren, Zutphen, Apeldoorn, Amersfoort, Zwolle, Amersfoort, Apeldoorn, Deventer, Apeldoorn]"
train_13,"[Zaandam, Beverwijk, Haarlem, Beverwijk, Castricum, Beverwijk, Castricum, Alkmaar, Hoorn, Zaandam, Castricum, Alkmaar]"
train_14,"[Roosendaal, Etten-Leur, Roosendaal, Vlissingen, Roosendaal]"
train_15,"[Nijmegen, Oss, s-Hertogenbosch, Eindhoven, Helmond, Venlo, Helmond, Eindhoven, s-Hertogenbosch, Utrecht Centraal]"
train_16,"[Weert, Eindhoven, Helmond, Eindhoven, s-Hertogenbosch, Oss, Nijmegen, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Schiphol Airport]"
train_17,"[Hilversum, Utrecht Centraal, Schiphol Airport, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Gouda, Den Haag HS, Delft]"
train_18,"[Dieren, Zutphen, Dieren, Zutphen, Apeldoorn, Amersfoort, Zwolle, Assen, Groningen, Assen]"
train_19,"[Beverwijk, Zaandam, Hoorn, Alkmaar, Castricum, Beverwijk, Castricum, Zaandam, Amsterdam Sloterdijk, Zaandam, Beverwijk, Haarlem]"
train_20,"[Almelo, Deventer, Zwolle, Steenwijk, Heerenveen, Steenwijk, Heerenveen, Leeuwarden, Groningen]"
score,1570.2921348314612
