train,stations
train_1,"[Oss, s-Hertogenbosch, Tilburg, Eindhoven, Helmond, Venlo, Helmond, Venlo, Helmond]"
train_2,"[Deventer, Almelo, Deventer, Apeldoorn, Deventer, Almelo, Hengelo, Almelo, Deventer, Zutphen, Apeldoorn, Deventer]"
train_3,"[Roosendaal, Dordrecht, Roosendaal, Vlissingen, Roosendaal]"
train_4,"[Den Haag Laan v NOI, Delft, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Gouda, Den Haag HS, Leiden Centraal, Heemstede-Aerdenhout, Haarlem]"
train_5,"[Den Haag Laan v NOI, Gouda, Alphen a/d Rijn, Gouda, Alphen a/d Rijn, Utrecht Centraal, Hilversum, Amsterdam Amstel]"
train_6,"[Maastricht, Sittard, Maastricht, Sittard, Maastricht, Sittard, Heerlen, Sittard, Maastricht, Sittard, Roermond, Weert, Roermond]"
train_7,"[Amsterdam Centraal, Utrecht Centraal, Hilversum, Utrecht Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Den Haag HS, Delft, Den Haag Laan v NOI, Leiden Centraal, Heemstede-Aerdenhout, Haarlem, Amsterdam Sloterdijk]"
train_8,"[Steenwijk, Zwolle, Amersfoort, Apeldoorn, Deventer, Almelo, Hengelo, Almelo, Hengelo, Enschede, Hengelo, Enschede, Hengelo]"
train_9,"[Venlo, Helmond, Eindhoven, Helmond, Venlo, Helmond, Venlo, Helmond]"
train_10,"[Tilburg, Eindhoven, Helmond, Venlo, Helmond, Venlo, Helmond, Eindhoven, Weert]"
train_11,"[Almere Centrum, Amsterdam Centraal, Amsterdam Sloterdijk, Zaandam, Beverwijk, Zaandam, Hoorn, Zaandam, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal]"
train_12,"[Steenwijk, Zwolle, Almelo, Hengelo, Almelo, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Enschede, Hengelo, Almelo]"
train_13,"[Alkmaar, Hoorn, Zaandam, Hoorn, Zaandam, Hoorn, Zaandam, Beverwijk]"
train_14,"[Maastricht, Sittard, Roermond, Sittard, Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard, Roermond, Sittard]"
train_15,"[Deventer, Almelo, Zwolle, Deventer, Zutphen, Deventer, Zutphen, Dieren, Zutphen, Apeldoorn]"
train_16,"[Amsterdam Centraal, Utrecht Centraal, Alphen a/d Rijn, Gouda, Den Haag Laan v NOI, Delft, Den Haag Laan v NOI, Gouda, Utrecht Centraal]"
train_17,"[Den Helder, Alkmaar, Castricum, Alkmaar, Den Helder, Alkmaar, Den Helder]"
train_18,"[Apeldoorn, Deventer, Apeldoorn, Zutphen, Apeldoorn, Deventer, Zutphen, Deventer, Zwolle, Amersfoort, Apeldoorn]"
train_19,"[Assen, Groningen, Assen, Groningen, Leeuwarden, Heerenveen, Leeuwarden, Groningen, Assen]"
train_20,"[Arnhem Centraal, Dieren, Arnhem Centraal, Ede-Wageningen, Arnhem Centraal, Nijmegen, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Oss, Nijmegen, Oss, s-Hertogenbosch, Tilburg]"
score,844.1348314606739
