train,stations
train_1,"[Leiden Centraal, Den Haag Laan v NOI, Delft, Den Haag Centraal, Gouda, Den Haag Centraal, Leiden Centraal, Den Haag HS, Gouda, Rotterdam Alexander, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Blaak, Dordrecht]"
train_2,"[Leeuwarden, Heerenveen, Steenwijk, Zwolle, Deventer, Zwolle, Deventer, Zwolle]"
train_3,"[Dieren, Arnhem Centraal, Nijmegen, Oss, s-Hertogenbosch, Tilburg, Eindhoven, Tilburg, s-Hertogenbosch, Eindhoven, Helmond]"
train_4,"[Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Laan v NOI, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel, Amsterdam Centraal, Amsterdam Sloterdijk, Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Sloterdijk, Zaandam]"
train_5,"[Schiedam Centrum, Rotterdam Blaak, Dordrecht, Roosendaal, Etten-Leur, Roosendaal, Vlissingen]"
train_6,"[Amsterdam Zuid, Amsterdam Sloterdijk, Amsterdam Zuid, Amsterdam Amstel, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal, Schiphol Airport]"
train_7,"[Beverwijk, Castricum, Zaandam, Beverwijk, Castricum, Alkmaar, Castricum, Alkmaar, Den Helder, Alkmaar]"
train_8,"[Breda, Tilburg, s-Hertogenbosch, Eindhoven, Tilburg, s-Hertogenbosch, Eindhoven, Tilburg, Eindhoven, Helmond, Eindhoven]"
train_9,"[Sittard, Heerlen, Sittard, Maastricht, Sittard, Maastricht, Sittard, Roermond, Sittard, Roermond, Sittard, Heerlen]"
train_10,"[Den Haag HS, Gouda, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Gouda, Alphen a/d Rijn, Leiden Centraal]"
train_11,"[Den Haag Centraal, Gouda, Den Haag HS, Gouda, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag HS, Delft, Schiedam Centrum, Rotterdam Blaak, Schiedam Centrum, Delft]"
train_12,"[Alphen a/d Rijn, Utrecht Centraal, s-Hertogenbosch, Eindhoven, Weert, Eindhoven, Helmond, Eindhoven, Helmond, Venlo]"
train_13,"[Utrecht Centraal, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Amsterdam Zuid, Schiphol Airport, Utrecht Centraal, Amersfoort, Apeldoorn, Amersfoort]"
train_14,"[Den Haag HS, Leiden Centraal, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Leiden Centraal, Den Haag Laan v NOI, Leiden Centraal, Schiphol Airport, Leiden Centraal, Schiphol Airport, Utrecht Centraal, Amsterdam Amstel]"
train_15,"[Zutphen, Dieren, Zutphen, Deventer, Zwolle, Steenwijk, Zwolle, Steenwijk, Zwolle]"
train_16,"[Schiedam Centrum, Rotterdam Blaak, Dordrecht, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag HS, Delft, Den Haag HS, Leiden Centraal, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI]"
train_17,"[Schiedam Centrum, Delft, Den Haag HS, Leiden Centraal, Alphen a/d Rijn, Gouda, Den Haag Centraal, Gouda, Den Haag Laan v NOI, Leiden Centraal, Den Haag Centraal, Gouda]"
train_18,"[Eindhoven, Helmond, Venlo, Helmond, Eindhoven, Helmond, Venlo, Helmond, Eindhoven, Tilburg]"
train_19,"[Breda, Tilburg, s-Hertogenbosch, Tilburg, Eindhoven, s-Hertogenbosch, Eindhoven, Weert, Eindhoven, Tilburg, s-Hertogenbosch]"
train_20,"[Rotterdam Alexander, Gouda, Utrecht Centraal, Alphen a/d Rijn, Leiden Centraal, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Delft, Den Haag Centraal, Leiden Centraal, Den Haag Laan v NOI]"
score,1771.651685393258
